,Country,Subject,Measure,2018,2019,2020,2021,2022
0,Australia,Total in millions,"National currency, current prices",1946613.0,1979471.0,2080419.0,2309051.0,2583085.0
1,Australia,Total in millions,"USD, current prices, current PPPs",1323863.624,1337588.806,1430866.404,1595112.956,1785955.318
2,Australia,Total in millions,As % of the USA (USA=100),6.447474,6.255976,6.794085,6.84155,7.014006
3,Australia,Total in millions,"USD, constant prices, 2015 PPPs",1209288.995,1208673.644,1235702.154,1280404.774,1326870.291
4,Australia,GDP per head of population,"National currency, current prices",77968.686165,78115.839654,81091.19753,89887.963687,99364.327726
5,Australia,GDP per head of population,"USD, current prices, current PPPs",53025.386877,52785.250551,55772.741071,62095.404331,68700.894288
6,Australia,GDP per head of population,As % of the USA (USA=100),84.909072,81.59689,87.857568,88.478786,89.969742
7,Australia,GDP per head of population,"USD, constant prices, 2015 PPPs",48436.270658,47697.873103,48165.570233,49844.277078,51041.1289
8,Australia,Total population; persons; thousands,Persons/Hours,24966.6,25340.2,25655.3,25688.1,25996.1
9,Austria,Total in millions,"National currency, current prices",385274.09,397169.54,381042.48,406148.67,447652.7
10,Austria,Total in millions,"USD, current prices, current PPPs",503361.417,530169.037,510568.008,537014.574,622665.496
11,Austria,Total in millions,As % of the USA (USA=100),2.451468,2.47963,2.424295,2.303293,2.445402
12,Austria,Total in millions,"USD, constant prices, 2015 PPPs",460379.033,467364.772,437201.197,457123.804,479966.017
13,Austria,GDP per head of population,"National currency, current prices",43594.349756,44738.204547,42732.881417,45372.034023,49444.303065
14,Austria,GDP per head of population,"USD, current prices, current PPPs",56956.110561,59719.611987,57258.818338,59991.43989,68774.881717
15,Austria,GDP per head of population,As % of the USA (USA=100),91.203305,92.316217,90.198553,85.480879,90.066635
16,Austria,GDP per head of population,"USD, constant prices, 2015 PPPs",52092.588383,52645.177089,49030.929325,51066.612598,53013.385613
17,Austria,Total population; persons; thousands,Persons/Hours,8837.707,8877.637,8916.845,8951.52,9053.676
18,Belgium,Total in millions,"National currency, current prices",460050.8,478676.1,459827.4,502521.1,549456.2
19,Belgium,Total in millions,"USD, current prices, current PPPs",600269.926,641140.355,629660.776,682137.395,769613.396
20,Belgium,Total in millions,As % of the USA (USA=100),2.923432,2.998649,2.989775,2.925735,3.022513
21,Belgium,Total in millions,"USD, constant prices, 2015 PPPs",545629.107,557968.882,528047.321,561240.014,579468.176
22,Belgium,GDP per head of population,"National currency, current prices",40259.980747,41663.861085,39832.588358,43350.681504,46990.18216
23,Belgium,GDP per head of population,"USD, current prices, current PPPs",52530.841516,55804.713639,54544.419265,58845.53097,65818.301206
24,Belgium,GDP per head of population,As % of the USA (USA=100),84.117161,86.264459,85.92262,83.848091,86.194738
25,Belgium,GDP per head of population,"USD, constant prices, 2015 PPPs",47749.112365,48565.487162,45742.144924,48416.150276,49556.843924
26,Belgium,Total population; persons; thousands,Persons/Hours,11427.0,11489.0,11544.0,11592.0,11693.0
27,Brazil,Total in millions,"National currency, current prices",7004141.0,7389131.0,7609597.0,8898727.5,9915316.4
28,Brazil,Total in millions,"USD, current prices, current PPPs",3145953.2,3241317.4,3213097.7,3522670.2,3918992.1
29,Brazil,Total in millions,As % of the USA (USA=100),15.321406,15.15982,15.256531,15.108977,15.39111
30,Brazil,Total in millions,"USD, constant prices, 2015 PPPs",3007268.4,3043980.5,2944236.6,3091120.1,3180779.0
31,Brazil,GDP per head of population,"National currency, current prices",33593.824118,35161.703973,35935.73768,41802.011046,91686.34580857061
32,Brazil,GDP per head of population,"USD, current prices, current PPPs",15088.873637,15424.038754,15173.607234,16547.837723,83926.94580547421
33,Brazil,GDP per head of population,As % of the USA (USA=100),24.161677,23.842903,23.902649,23.578759,78100.21502518281
34,Brazil,GDP per head of population,"USD, constant prices, 2015 PPPs",14423.70245,14484.997118,13903.931329,14520.619556,83544.0802920415
35,Brazil,Total population; persons; thousands,Persons/Hours,208494.9,210147.125,211755.692,212877.9759,164656.90436213464
36,BRIICS,Total in millions,"USD, current prices, current PPPs",41970509.543,44626502.157,44675492.666,15900246.224095762,15900246.224095762
37,BRIICS,Total in millions,As % of the USA (USA=100),204.404573,208.720604,212.129569,78174.74965778396,78174.74965778396
38,BRIICS,Total in millions,"USD, constant prices, 2015 PPPs",40909892.914,42901562.05,42511079.036,15496626.348734416,15496626.348734416
39,BRIICS,GDP per head of population,"USD, current prices, current PPPs",12313.411826,13002.130282,12940.134805,82723.21292110698,82723.21292110698
40,BRIICS,GDP per head of population,As % of the USA (USA=100),19.717355,20.09905,20.384309,78098.14543015893,78098.14543015893
41,BRIICS,GDP per head of population,"USD, constant prices, 2015 PPPs",12002.245497,12499.561294,12313.218291,82606.47111692799,82606.47111692799
42,BRIICS,Total population; persons; thousands,Persons/Hours,3408519.9243,3432245.4236,3452475.0583,1490294.185689127,1490294.185689127
43,Canada,Total in millions,"National currency, current prices",2235675.0,2313563.0,2209681.0,2509618.0,2785119.0
44,Canada,Total in millions,"USD, current prices, current PPPs",1852987.755,1873760.081,1794940.001,2026899.115,2221280.61
45,Canada,Total in millions,As % of the USA (USA=100),9.024412,8.763679,8.52279,8.693511,8.723665
46,Canada,Total in millions,"USD, constant prices, 2015 PPPs",1705881.639,1738092.499,1649895.471,1732584.947,1791427.035
47,Canada,GDP per head of population,"National currency, current prices",60317.548451,61528.91807,58138.536296,65651.266302,71541.895996
48,Canada,GDP per head of population,"USD, current prices, current PPPs",49992.811429,49832.414551,47226.357287,53023.40578,57058.469091
49,Canada,GDP per head of population,As % of the USA (USA=100),80.053037,77.032315,74.394639,75.552235,74.722983
50,Canada,GDP per head of population,"USD, constant prices, 2015 PPPs",46023.951787,46224.352209,43410.115635,45324.187086,46016.736312
51,Canada,Total population; persons; thousands,Persons/Hours,37065.084,37601.23,38007.166,38226.498,38929.902
52,Switzerland,Total in millions,"National currency, current prices",709521.556,716878.59,694661.736,731661.67,771223.973
53,Switzerland,Total in millions,"USD, current prices, current PPPs",601868.008,623154.669,611675.806,661282.472,723517.334
54,Switzerland,Total in millions,As % of the USA (USA=100),2.931215,2.914529,2.904378,2.836286,2.841479
55,Switzerland,Total in millions,"USD, constant prices, 2015 PPPs",575249.448,581818.695,567997.224,591976.456,604166.628
56,Switzerland,GDP per head of population,"National currency, current prices",83332.654791,83598.27201,80417.729387,84055.126141,87822.042112
57,Switzerland,GDP per head of population,"USD, current prices, current PPPs",70688.844498,72668.725569,70810.837693,75969.787509,82389.515886
58,Switzerland,GDP per head of population,As % of the USA (USA=100),113.193407,112.333312,111.54675,108.248181,107.896171
59,Switzerland,GDP per head of population,"USD, constant prices, 2015 PPPs",67562.519085,67848.36122,65754.373223,68007.738715,68798.622585
60,Switzerland,Total population; persons; thousands,Persons/Hours,8514.328,8575.28,8638.1665,8704.5455,8781.6675
61,Chile,Total in millions,"National currency, current prices",189434867.41,195752228.49,201428894.22,240371473.15,262593355.84
62,Chile,Total in millions,"USD, current prices, current PPPs",478093.905,487414.485,481373.694,552379.782,600128.539
63,Chile,Total in millions,As % of the USA (USA=100),2.328411,2.279664,2.285674,2.369195,2.356893
64,Chile,Total in millions,"USD, constant prices, 2015 PPPs",434896.92,438128.77,411204.675,459469.54,470682.451
65,Chile,GDP per head of population,"National currency, current prices",10102435.919,10244937.226,10351818.54,12215013.671,13243186.399
66,Chile,GDP per head of population,"USD, current prices, current PPPs",25496.431066,25509.445489,24738.720577,28070.413266,30265.861374
67,Chile,GDP per head of population,As % of the USA (USA=100),40.827204,39.433202,38.970361,39.9971,39.635754
68,Chile,GDP per head of population,"USD, constant prices, 2015 PPPs",23192.764488,22930.016074,21132.599645,23348.971652,23737.597677
69,Chile,Total population; persons; thousands,Persons/Hours,18751.405001,19107.216,19458.31,19678.363007,19828.563
70,China,Total in millions,"National currency, current prices",91928110.0,98651520.0,101356700.0,114923700.0,121020720.0
71,China,Total in millions,"USD, current prices, current PPPs",21736534.82,23441908.773,24255795.538,27445503.77,30090699.886
72,China,Total in millions,As % of the USA (USA=100),105.861167,109.639096,115.172125,117.71567,118.175605
73,China,Total in millions,"USD, constant prices, 2015 PPPs",21709334.096,23035800.532,23516062.84,25420863.93,26183489.848
74,China,GDP per head of population,"National currency, current prices",65410.172121,69961.647566,71776.265473,81356.151777,103925.06001416597
75,China,GDP per head of population,"USD, current prices, current PPPs",15466.329982,16624.523979,17176.865662,19429.069638,84250.8424519389
76,China,GDP per head of population,As % of the USA (USA=100),24.766094,25.698646,27.058337,27.684182,78100.78503645319
77,China,GDP per head of population,"USD, constant prices, 2015 PPPs",15446.975684,16336.520291,16653.020168,17995.79777,84209.48919670582
78,China,Total population; persons; thousands,Persons/Hours,1405410.0,1410080.0,1412120.0,1412600.0,658256.8421534137
79,Columbia,Total in millions,"National currency, current prices",987791000.0,1060068000.0,997742000.0,1192586000.0,1463873100.0
80,Columbia,Total in millions,"USD, current prices, current PPPs",747103.675,796590.015,769209.548,881190.92,1016560.673
81,Columbia,Total in millions,As % of the USA (USA=100),3.638541,3.725695,3.652385,3.779489,3.992352
82,Columbia,Total in millions,"USD, constant prices, 2015 PPPs",662368.976,683477.718,633909.869,703742.606,756493.596
83,Columbia,GDP per head of population,"National currency, current prices",20909567.561,21937218.89,20254208.853,23879719.568,28993786.79
84,Columbia,GDP per head of population,"USD, current prices, current PPPs",15814.696396,16484.762793,15614.989483,17644.507026,20134.220249
85,Columbia,GDP per head of population,As % of the USA (USA=100),25.32393,25.482599,24.597948,25.141386,26.367497
86,Columbia,GDP per head of population,"USD, constant prices, 2015 PPPs",14021.031629,14143.998598,12868.399727,14091.374609,14983.275552
87,Columbia,Total population; persons; thousands,Persons/Hours,47241.101333,48322.80725,49260.97125,49941.37375,50489.2
88,Costa Rica,Total in millions,"National currency, current prices",36014718.708,37832149.784,36495246.082,40112924.791,44251689.714
89,Costa Rica,Total in millions,"USD, current prices, current PPPs",106583.345,114952.28,111138.964,116703.599,127686.494
90,Costa Rica,Total in millions,As % of the USA (USA=100),0.519082,0.537638,0.527713,0.50055,0.501465
91,Costa Rica,Total in millions,"USD, constant prices, 2015 PPPs",94937.034,97232.148,93077.074,100319.213,104637.971
92,Costa Rica,GDP per head of population,"National currency, current prices",7201607.1233,7483752.4532,7143969.3584,7772241.0732,8485463.0324
93,Costa Rica,GDP per head of population,"USD, current prices, current PPPs",21312.71336,22739.241951,21755.528146,22612.375195,24484.466731
94,Costa Rica,GDP per head of population,As % of the USA (USA=100),34.127855,35.150945,34.271003,32.220025,32.064519
95,Costa Rica,GDP per head of population,"USD, constant prices, 2015 PPPs",18983.883391,19233.940717,18219.900837,19437.752589,20064.807478
96,Costa Rica,Total population; persons; thousands,Persons/Hours,5000.928,5055.238,5108.539,5161.05,5215.0
97,Czech Republic,Total in millions,"National currency, current prices",5410761.0,5791498.0,5709131.0,6108717.0,6795101.0
98,Czech Republic,Total in millions,"USD, current prices, current PPPs",437355.916,471832.671,458157.819,479378.76,534055.096
99,Czech Republic,Total in millions,As % of the USA (USA=100),2.130009,2.206787,2.175439,2.056089,2.097402
100,Czech Republic,Total in millions,"USD, constant prices, 2015 PPPs",397936.159,409993.142,387431.35,401195.709,411068.812
101,Czech Republic,GDP per head of population,"National currency, current prices",509179.56454,542817.70804,533555.91578,571051.48077,635626.4499
102,Czech Republic,GDP per head of population,"USD, current prices, current PPPs",41157.370443,44223.295778,42817.867498,44813.002591,49956.512011
103,Czech Republic,GDP per head of population,As % of the USA (USA=100),65.904925,68.361585,67.450042,63.853358,65.422358
104,Czech Republic,GDP per head of population,"USD, constant prices, 2015 PPPs",37447.774935,38427.283865,36208.012875,37504.340716,38452.145102
105,Czech Republic,Total population; persons; thousands,Persons/Hours,10626.43,10669.324,10700.155,10697.314,10690.4
106,Germany,Total in millions,"National currency, current prices",3365450.0,3473260.0,3405430.0,3601750.0,3867050.0
107,Germany,Total in millions,"USD, current prices, current PPPs",4576056.532,4769328.306,4697130.976,4891842.639,5371318.279
108,Germany,Total in millions,As % of the USA (USA=100),22.286288,22.306411,22.303064,20.981452,21.09485
109,Germany,Total in millions,"USD, constant prices, 2015 PPPs",4122426.809,4165984.532,4011976.886,4117371.008,4190874.653
110,Germany,GDP per head of population,"National currency, current prices",40593.563795,41799.670249,40949.844278,43292.345786,46147.833455
111,Germany,GDP per head of population,"USD, current prices, current PPPs",55195.722047,57397.473987,56482.377268,58799.012441,64099.171557
112,Germany,GDP per head of population,As % of the USA (USA=100),88.38441,88.726592,88.975443,83.781808,83.943389
113,Germany,GDP per head of population,"USD, constant prices, 2015 PPPs",49724.106928,50136.407784,48243.49017,49490.011635,50012.227801
114,Germany,Total population; persons; thousands,Persons/Hours,82906.0,83093.0,83161.0,83196.0,83797.0
115,Denmark,Total in millions,"National currency, current prices",2253316.249,2310954.835,2323919.331,2504177.717,2797938.09
116,Denmark,Total in millions,"USD, current prices, current PPPs",333035.355,348345.911,354736.865,380007.666,442725.025
117,Denmark,Total in millions,As % of the USA (USA=100),1.621947,1.629233,1.684373,1.629879,1.73872
118,Denmark,Total in millions,"USD, constant prices, 2015 PPPs",301804.658,306312.071,300202.347,314779.295,326800.772
119,Denmark,GDP per head of population,"National currency, current prices",388905.11719,397276.05897,398613.95043,427772.07328,473745.02032
120,Denmark,GDP per head of population,"USD, current prices, current PPPs",57479.35019,59884.117414,60846.803602,64914.189614,74961.907382
121,Denmark,GDP per head of population,As % of the USA (USA=100),92.041163,92.570514,95.850627,92.495229,98.169078
122,Denmark,GDP per head of population,"USD, constant prices, 2015 PPPs",52089.171212,52658.083376,51492.683877,53771.659549,55333.689807
123,Denmark,Total population; persons; thousands,Persons/Hours,5794.0,5817.0,5830.0,5854.0,5906.0
124,EA 19,Total in millions,"National currency, current prices",11599255.358,11986312.067,11456978.552,12317803.051,13331690.895
125,EA 19,Total in millions,"USD, current prices, current PPPs",16259659.385,17236523.768,16545622.944,17609958.027,19489769.59
126,EA 19,Total in millions,As % of the USA (USA=100),79.187715,80.616169,78.562443,75.530332,76.542431
127,EA 19,Total in millions,"USD, constant prices, 2015 PPPs",14824291.586,15058986.388,14141615.268,14897048.712,15411534.007
128,EA 19,GDP per head of population,"USD, current prices, current PPPs",47629.173366,50334.386634,48238.521807,51330.102584,56562.194567
129,EA 19,GDP per head of population,As % of the USA (USA=100),76.268164,77.808277,75.989079,73.139473,74.073068
130,EA 19,GDP per head of population,"USD, constant prices, 2015 PPPs",43424.572266,43975.50535,41229.672572,43422.422553,44726.551592
131,EA 19,Total population; persons; thousands,Persons/Hours,341380.25575,342440.326,342996.0605,343072.72225,344572.37275
132,Spain,Total in millions,"National currency, current prices",1203859.0,1245513.0,1117989.0,1206842.0,1327108.0
133,Spain,Total in millions,"USD, current prices, current PPPs",1905450.021,2031924.567,1799328.046,1928019.184,2225886.52
134,Spain,Total in millions,As % of the USA (USA=100),9.279913,9.503423,8.543626,8.269408,8.741754
135,Spain,Total in millions,"USD, constant prices, 2015 PPPs",1760131.709,1795052.128,1591754.606,1679613.014,1771181.142
136,Spain,GDP per head of population,"National currency, current prices",25762.669688,26441.004864,23608.337626,25497.625315,27871.617187
137,Spain,GDP per head of population,"USD, current prices, current PPPs",40776.768291,43135.741947,37996.030382,40734.338674,46747.557085
138,Spain,GDP per head of population,As % of the USA (USA=100),65.29547,66.680415,59.854308,58.041732,61.219955
139,Spain,GDP per head of population,"USD, constant prices, 2015 PPPs",37666.945902,38107.175154,33612.745883,35486.122712,37197.939248
140,Spain,Total population; persons; thousands,Persons/Hours,46728.814,47105.358,47355.685,47331.545,47615.034
141,Estonia,Total in millions,"National currency, current prices",25932.176,27764.725,27464.982,31444.913,36181.437
142,Estonia,Total in millions,"USD, current prices, current PPPs",48133.366,51758.554,52438.777,57864.708,63555.067
143,Estonia,Total in millions,As % of the USA (USA=100),0.234419,0.242078,0.248991,0.248186,0.249601
144,Estonia,Total in millions,"USD, constant prices, 2015 PPPs",43467.226,45092.772,44844.31,48437.894,47814.299
145,Estonia,GDP per head of population,"National currency, current prices",19658.499939,20957.356471,20667.626867,23641.582987,27167.401764
146,Estonia,GDP per head of population,"USD, current prices, current PPPs",36488.637613,39068.367023,39460.614844,43505.074928,47721.322935
147,Estonia,GDP per head of population,As % of the USA (USA=100),58.428925,60.392955,62.161436,61.989712,62.495185
148,Estonia,GDP per head of population,"USD, constant prices, 2015 PPPs",32951.359719,34036.904636,33745.715406,36417.60722,35902.119394
149,Estonia,Total population; persons; thousands,Persons/Hours,1319.133,1324.82,1328.889,1330.068,1331.796
158,Finland,Total in millions,"National currency, current prices",233462.0,239858.0,238038.0,250594.0,266679.0
159,Finland,Total in millions,"USD, current prices, current PPPs",273455.993,286082.927,289224.32,303129.453,332318.393
160,Finland,Total in millions,As % of the USA (USA=100),1.331784,1.338026,1.373304,1.300143,1.305118
161,Finland,Total in millions,"USD, constant prices, 2015 PPPs",249873.431,252933.753,246977.251,254501.369,259804.606
162,Finland,GDP per head of population,"National currency, current prices",42322.975962,43439.944943,43039.398268,45221.329965,47994.924771
163,Finland,GDP per head of population,"USD, current prices, current PPPs",49573.255683,51811.599355,52294.342488,54701.696833,59808.219891
164,Finland,GDP per head of population,As % of the USA (USA=100),79.381206,80.091793,82.378124,77.943606,78.324018
165,Finland,GDP per head of population,"USD, constant prices, 2015 PPPs",45298.109387,45808.054368,44655.694758,45926.440314,46757.721906
166,Finland,Total population; persons; thousands,Persons/Hours,5516.2,5521.6,5530.7,5541.5,5556.4
167,France,Total in millions,"National currency, current prices",2363306.0,2437635.0,2310469.0,2500870.0,2642713.0
168,France,Total in millions,"USD, current prices, current PPPs",3125379.86,3403158.941,3252531.255,3479874.481,3814783.882
169,France,Total in millions,As % of the USA (USA=100),15.22121,15.916761,15.44377,14.925423,14.981851
170,France,Total in millions,"USD, constant prices, 2015 PPPs",2863681.468,2916458.311,2689424.091,2872751.081,2946362.27
171,France,GDP per head of population,"National currency, current prices",35038.414209,35973.480712,33975.486736,36660.509844,38585.384728
172,France,GDP per head of population,"USD, current prices, current PPPs",46336.93398,50222.23283,47828.528542,51011.836947,55698.406804
173,France,GDP per head of population,As % of the USA (USA=100),74.198913,77.634907,75.343226,72.685981,72.941864
174,France,GDP per head of population,"USD, constant prices, 2015 PPPs",42456.989251,43039.73187,39548.027925,42111.952754,43018.86801
175,France,Total population; persons; thousands,Persons/Hours,67449.0,67762.0,68004.0,68217.0,68490.0
183,United Kingdom,Total in millions,"National currency, current prices",2157410.0,2238348.0,2109594.0,2270246.0,2491238.0
184,United Kingdom,Total in millions,"USD, current prices, current PPPs",3137072.362,3294277.295,3077151.591,3355086.227,3754153.095
185,United Kingdom,Total in millions,As % of the USA (USA=100),15.278155,15.407516,14.611027,14.390198,14.743735
186,United Kingdom,Total in millions,"USD, constant prices, 2015 PPPs",2952604.145,2999973.029,2669050.25,2871830.568,2989622.185
187,United Kingdom,GDP per head of population,"National currency, current prices",32473.508339,33509.70852,31448.457835,33617.834772,36748.801463
188,United Kingdom,GDP per head of population,"USD, current prices, current PPPs",47219.464778,49317.743237,45872.178277,49682.164147,55378.340709
189,United Kingdom,GDP per head of population,As % of the USA (USA=100),75.612102,76.236722,72.26143,70.791351,72.52271
190,United Kingdom,GDP per head of population,"USD, constant prices, 2015 PPPs",44442.834382,44911.79288,39788.468419,42526.107536,44100.576551
191,United Kingdom,Total population; persons; thousands,Persons/Hours,66436.0,66797.0,67081.0,67531.0,67791.0
192,Greece,Total in millions,"National currency, current prices",179557.686,183351.227,165405.918,181674.606,208030.156
193,Greece,Total in millions,"USD, current prices, current PPPs",317881.481,334040.54,304016.729,333014.632,393631.536
194,Greece,Total in millions,As % of the USA (USA=100),1.548145,1.562326,1.443542,1.428323,1.545914
195,Greece,Total in millions,"USD, constant prices, 2015 PPPs",296167.259,301748.048,274578.507,297737.633,315345.035
196,Greece,GDP per head of population,"National currency, current prices",16729.672641,17101.161062,15460.534332,17074.024692,19666.273524
197,Greece,GDP per head of population,"USD, current prices, current PPPs",29617.51866,31155.946809,28416.523018,31297.164611,37212.227321
198,Greece,GDP per head of population,As % of the USA (USA=100),47.426265,48.161718,44.763922,44.594848,48.732619
199,Greece,GDP per head of population,"USD, constant prices, 2015 PPPs",27594.370368,28144.027468,25664.924724,27981.784629,29811.359238
200,Greece,Total population; persons; thousands,Persons/Hours,10732.887,10721.566,10698.59,10640.409,10578.016
201,Hungary,Total in millions,"National currency, current prices",43386710.0,47674187.0,48425421.0,55255130.0,66615877.0
202,Hungary,Total in millions,"USD, current prices, current PPPs",311927.137,338526.704,333161.834,357064.87,413146.473
203,Hungary,Total in millions,As % of the USA (USA=100),1.519146,1.583308,1.581929,1.531476,1.622556
204,Hungary,Total in millions,"USD, constant prices, 2015 PPPs",296178.238,310585.017,296498.275,317846.152,332396.849
205,Hungary,GDP per head of population,"National currency, current prices",4438282.0265,4879080.8566,4966633.9458,5690602.5001,6879337.2997
206,Hungary,GDP per head of population,"USD, current prices, current PPPs",31908.863468,34645.565344,34169.922326,36773.313933,42665.113333
207,Hungary,GDP per head of population,As % of the USA (USA=100),51.095374,53.556067,53.827125,52.397729,55.873643
208,Hungary,GDP per head of population,"USD, constant prices, 2015 PPPs",30297.81586,31785.951815,30409.614766,32734.265709,34326.20187
209,Hungary,Total population; persons; thousands,Persons/Hours,9775.564,9771.141,9750.149,9709.891,9683.473
219,India,Total in millions,"National currency, current prices",186830700.0,197561400.0,192205900.0,227242900.0,265593100.0
220,India,Total in millions,"USD, current prices, current PPPs",8918222.4,9374997.1,8741197.4,9788502.2,11039016.9
221,India,Total in millions,As % of the USA (USA=100),43.433484,43.847377,41.505226,41.983565,43.353678
222,India,Total in millions,"USD, constant prices, 2015 PPPs",8637025.4,9033694.0,8490639.8,9249179.7,9869523.1
223,India,GDP per head of population,"National currency, current prices",140791.78598,147323.93736,141967.67362,166514.02104,128063.64142511153
