,Country,Subject,Measure,2018,2019,2020,2021,2022
224,India,GDP per head of population,"USD, current prices, current PPPs",6720.589601,6991.049292,6456.448317,7172.601922,80271.92906903758
225,India,GDP per head of population,As % of the USA (USA=100),10.761619,10.806956,10.170701,10.22013,78093.8876013693
226,India,GDP per head of population,"USD, constant prices, 2015 PPPs",6508.685305,6736.535421,6271.380743,6777.409121,80266.36238763976
227,India,Total population; persons; thousands,Persons/Hours,1327000.0,1341000.0,1353870.8856,1364707.2996,629143.7394193984
228,Ireland,Total in millions,"National currency, current prices",326631.278,356704.596,372836.398,426283.436,502583.5
229,Ireland,Total in millions,"USD, current prices, current PPPs",412301.576,442690.205,468339.713,536386.735,656439.507
230,Ireland,Total in millions,As % of the USA (USA=100),2.007989,2.070486,2.223785,2.3006,2.578044
231,Ireland,Total in millions,"USD, constant prices, 2015 PPPs",391936.202,413261.199,438819.492,498447.367,558109.426
232,Ireland,GDP per head of population,"National currency, current prices",67199.06671,72395.386969,74861.845992,84940.233865,98262.364826
233,Ireland,GDP per head of population,"USD, current prices, current PPPs",84824.335501,89846.694037,94037.963178,106879.15801,128343.44606
234,Ireland,GDP per head of population,As % of the USA (USA=100),135.828441,138.887488,148.135928,152.290467,168.076803
235,Ireland,GDP per head of population,"USD, constant prices, 2015 PPPs",80634.491422,83873.896654,88110.595973,99319.448861,109118.48883
236,Ireland,Total population; persons; thousands,Persons/Hours,4860.652,4927.173,4980.326,5018.628,5114.71
237,Iceland,Total in millions,"National currency, current prices",2844054.748,3023929.706,2918755.05,3244900.616,3766415.419
238,Iceland,Total in millions,"USD, current prices, current PPPs",20174.854,21492.457,19900.372,21678.937,25335.76
239,Iceland,Total in millions,As % of the USA (USA=100),0.098255,0.100521,0.094492,0.092982,0.099501
240,Iceland,Total in millions,"USD, constant prices, 2015 PPPs",18909.731,19251.082,17856.943,18630.756,19831.428
241,Iceland,GDP per head of population,"National currency, current prices",8063665.2906,8385828.3583,7963860.9823,8711142.5933,9906405.626
242,Iceland,GDP per head of population,"USD, current prices, current PPPs",57201.173802,59601.93289,54298.42292,58198.488591,66637.980011
243,Iceland,GDP per head of population,As % of the USA (USA=100),91.595722,92.134305,85.535108,82.92613,87.268178
244,Iceland,GDP per head of population,"USD, constant prices, 2015 PPPs",53614.207542,53386.250693,48722.900409,50015.452349,52160.515518
245,Iceland,Total population; persons; thousands,Persons/Hours,352.7,360.6,366.5,372.5,380.2
246,Israel,Total in millions,"National currency, current prices",1352532.998,1434617.176,1422635.448,1578038.07,1753831.084
247,Israel,Total in millions,"USD, current prices, current PPPs",357372.009,370643.668,370624.727,412651.502,469800.84
248,Israel,Total in millions,As % of the USA (USA=100),1.740471,1.733521,1.759812,1.769891,1.845055
249,Israel,Total in millions,"USD, constant prices, 2015 PPPs",340903.069,355071.307,348477.1,378488.192,402955.94
250,Israel,GDP per head of population,"National currency, current prices",152321.70889,158502.84508,154393.88648,168461.52541,183628.00586
251,Israel,GDP per head of population,"USD, current prices, current PPPs",40247.088389,40950.350291,40222.667097,44052.106732,49188.654591
252,Israel,GDP per head of population,As % of the USA (USA=100),64.447298,63.302176,63.36188,62.769169,64.416782
253,Israel,GDP per head of population,"USD, constant prices, 2015 PPPs",38392.363153,39229.847034,37819.058911,40405.04433,42189.921474
254,Israel,Total population; persons; thousands,Persons/Hours,8879.45,9051.05,9214.325,9367.35,9551.0
255,Italy,Total in millions,"National currency, current prices",1771391.2,1796648.5,1661019.9,1787675.4,1909153.6
256,Italy,Total in millions,"USD, current prices, current PPPs",2600326.872,2735577.365,2564455.924,2760717.633,3092145.9
257,Italy,Total in millions,As % of the USA (USA=100),12.664099,12.794446,12.17663,11.840909,12.143826
258,Italy,Total in millions,"USD, constant prices, 2015 PPPs",2329132.404,2340386.732,2130240.456,2279075.381,2362824.183
259,Italy,GDP per head of population,"National currency, current prices",29583.73471,30079.952653,27944.9973,30231.331976,32390.596794
260,Italy,GDP per head of population,"USD, current prices, current PPPs",43427.663151,45799.741918,43144.404153,46686.423752,52461.180219
261,Italy,GDP per head of population,As % of the USA (USA=100),69.540324,70.798499,67.964428,66.522767,68.702437
262,Italy,GDP per head of population,"USD, constant prices, 2015 PPPs",38898.485634,39183.358396,35839.163511,38541.384214,40087.547386
263,Italy,Total population; persons; thousands,Persons/Hours,59877.2,59729.1,59438.9,59133.2,58941.6
264,Japan,Total in millions,"National currency, current prices",556630100.0,557910800.0,539082400.0,549379300.0,556387200.0
265,Japan,Total in millions,"USD, current prices, current PPPs",5344060.937,5352898.847,5263052.866,5383426.681,5843526.324
266,Japan,Total in millions,As % of the USA (USA=100),26.02662,25.035802,24.990192,23.089891,22.949359
267,Japan,Total in millions,"USD, constant prices, 2015 PPPs",5361158.814,5339597.885,5111137.653,5220643.132,5274343.965
268,Japan,GDP per head of population,"National currency, current prices",4402221.5544,4422006.0888,4288356.2276,4377454.5426,4452985.6659
269,Japan,GDP per head of population,"USD, current prices, current PPPs",42264.585125,42427.125078,41867.153396,42895.146539,46768.040241
270,Japan,GDP per head of population,As % of the USA (USA=100),67.677898,65.585015,65.952403,61.120634,61.246779
271,Japan,GDP per head of population,"USD, constant prices, 2015 PPPs",42399.807138,42321.701532,40658.680351,41598.087138,42212.649884
272,Japan,Total population; persons; thousands,Persons/Hours,126443.0,126166.9,125708.4,125502.0,124947.0
273,Korea,Total in millions,"National currency, current prices",1898192600.0,1924498100.0,1940726200.0,2071658000.0,2150575800.0
274,Korea,Total in millions,"USD, current prices, current PPPs",2220442.286,2247126.568,2316806.899,2425556.12,2636923.276
275,Korea,Total in millions,As % of the USA (USA=100),10.813987,10.509934,11.000735,10.403378,10.356024
276,Korea,Total in millions,"USD, constant prices, 2015 PPPs",2113166.77,2160585.765,2145258.238,2234186.141,2291393.314
277,Korea,GDP per head of population,"National currency, current prices",36797375.206,37177592.968,37439736.862,40035906.851,41509695.227
278,Korea,GDP per head of population,"USD, current prices, current PPPs",43044.340138,43410.15296,44694.939791,46875.178665,50897.011639
279,Korea,GDP per head of population,As % of the USA (USA=100),68.926512,67.104607,70.406952,66.79172,66.654023
280,Korea,GDP per head of population,"USD, constant prices, 2015 PPPs",40964.752738,41738.351492,41385.489583,43176.85073,44227.707811
281,Korea,Total population; persons; thousands,Persons/Hours,51585.0,51765.0,51836.0,51745.0,51809.0
282,Lithuania,Total in millions,"National currency, current prices",45515.226,48916.359,49829.295,56153.489,66791.121
283,Lithuania,Total in millions,"USD, current prices, current PPPs",101910.429,111646.989,112288.658,122667.694,139482.646
284,Lithuania,Total in millions,As % of the USA (USA=100),0.496324,0.522179,0.533173,0.52613,0.547792
285,Lithuania,Total in millions,"USD, constant prices, 2015 PPPs",93124.797,97431.914,97410.408,103236.376,105185.267
286,Lithuania,GDP per head of population,"National currency, current prices",16246.484884,17506.786174,17828.746084,19994.975395,23576.110484
287,Lithuania,GDP per head of population,"USD, current prices, current PPPs",36376.535716,39957.592988,40176.485973,43679.165213,49234.961525
288,Lithuania,GDP per head of population,As % of the USA (USA=100),58.249418,61.767545,63.289132,62.23777,64.477425
289,Lithuania,GDP per head of population,"USD, constant prices, 2015 PPPs",33240.538161,34870.1277,34853.100575,36760.116508,37128.579951
290,Lithuania,Total population; persons; thousands,Persons/Hours,2801.543,2794.137,2794.885,2808.38,2833.0
291,Luxembourg,Total in millions,"National currency, current prices",60121.164,62373.588,64780.987,72295.028,78130.116
292,Luxembourg,Total in millions,"USD, current prices, current PPPs",70825.278,74115.971,75656.711,84175.446,93962.589
293,Luxembourg,Total in millions,As % of the USA (USA=100),0.344933,0.346644,0.359236,0.361034,0.369021
294,Luxembourg,Total in millions,"USD, constant prices, 2015 PPPs",66142.06,67676.506,67136.829,70562.456,71655.267
295,Luxembourg,GDP per head of population,"National currency, current prices",98752.581282,100359.75543,102649.68911,112778.06932,119232.56038
296,Luxembourg,GDP per head of population,"USD, current prices, current PPPs",116334.72403,119253.37249,119882.98145,131311.16408,143394.13071
297,Luxembourg,GDP per head of population,As % of the USA (USA=100),186.285741,184.345139,188.849016,187.103256,187.786972
298,Luxembourg,GDP per head of population,"USD, constant prices, 2015 PPPs",108642.26043,108892.20595,106382.67405,110075.30911,109351.44329
299,Luxembourg,Total population; persons; thousands,Persons/Hours,608.806,621.5,631.088,641.038,655.275
300,Latvia,Total in millions,"National currency, current prices",29153.556,30678.645,30294.045,33587.579,39080.733
301,Latvia,Total in millions,"USD, current prices, current PPPs",59505.492,63017.996,62750.162,65991.926,76741.786
302,Latvia,Total in millions,As % of the USA (USA=100),0.289803,0.294739,0.297952,0.283044,0.301389
303,Latvia,Total in millions,"USD, constant prices, 2015 PPPs",54313.549,55709.246,54481.98,56696.136,57816.557
304,Latvia,GDP per head of population,"National currency, current prices",15134.876574,16035.353034,15936.995459,17837.146637,20719.019735
305,Latvia,GDP per head of population,"USD, current prices, current PPPs",30891.884231,32938.73681,33011.406924,35045.921616,40685.382709
306,Latvia,GDP per head of population,As % of the USA (USA=100),49.466895,50.917604,52.002141,49.936394,53.281015
307,Latvia,GDP per head of population,"USD, constant prices, 2015 PPPs",28196.52122,29118.542454,28661.707866,30109.264248,30651.993797
308,Latvia,Total population; persons; thousands,Persons/Hours,1926.25,1913.188,1900.863,1883.013,1886.225
309,Mexico,Total in millions,"National currency, current prices",23524390.183,24445735.084,23430377.458,25803508.117,28463841.0
310,Mexico,Total in millions,"USD, current prices, current PPPs",2535949.668,2529761.704,2333740.769,2480684.356,2691313.29
311,Mexico,Total in millions,As % of the USA (USA=100),12.35057,11.831835,11.081141,10.639827,10.56963
312,Mexico,Total in millions,"USD, constant prices, 2015 PPPs",2388523.123,2383768.821,2193355.457,2296894.234,2367233.85
313,Mexico,GDP per head of population,"National currency, current prices",190733.59411,195628.34245,185391.37111,202197.74082,221367.2287
314,Mexico,GDP per head of population,"USD, current prices, current PPPs",20561.246897,20244.557476,18465.575374,19438.78213,20930.71573
315,Mexico,GDP per head of population,As % of the USA (USA=100),32.924539,31.294593,29.088413,27.698021,27.410576
316,Mexico,GDP per head of population,"USD, constant prices, 2015 PPPs",19365.926016,19076.241383,17354.785523,17998.592397,18410.305097
317,Mexico,Total population; persons; thousands,Persons/Hours,123336.3755,124960.089,126383.32258,127615.21475,128582.0
318,Netherlands,Total in millions,"National currency, current prices",773987.0,813055.0,796530.0,855470.0,941186.0
319,Netherlands,Total in millions,"USD, current prices, current PPPs",996447.288,1044307.685,1043402.526,1111051.53,1256312.118
320,Netherlands,Total in millions,As % of the USA (USA=100),4.852893,4.884284,4.954316,4.765377,4.933931
321,Netherlands,Total in millions,"USD, constant prices, 2015 PPPs",917047.953,934981.636,898647.464,942350.661,984551.385
322,Netherlands,GDP per head of population,"National currency, current prices",44915.68013,46875.468435,45667.354661,48791.992243,53165.339208
323,Netherlands,GDP per head of population,"USD, current prices, current PPPs",57825.399721,60207.995676,59821.266254,63369.162722,70966.057617
324,Netherlands,GDP per head of population,As % of the USA (USA=100),92.595289,93.071174,94.235121,90.293744,92.936168
325,Netherlands,GDP per head of population,"USD, constant prices, 2015 PPPs",53217.73172,53904.966042,51522.042426,53747.257229,55614.945772
326,Netherlands,Total population; persons; thousands,Persons/Hours,17232.0,17345.0,17442.0,17533.0,17703.0
327,Norway,Total in millions,"National currency, current prices",3576581.0,3596937.0,3461575.0,4211620.0,5569173.0
328,Norway,Total in millions,"USD, current prices, current PPPs",373182.531,373905.514,350366.117,442761.845,518561.227
329,Norway,Total in millions,As % of the USA (USA=100),1.817472,1.748777,1.663619,1.899036,2.036552
330,Norway,Total in millions,"USD, constant prices, 2015 PPPs",329378.271,333079.65,328822.32,341641.126,352848.86
331,Norway,GDP per head of population,"National currency, current prices",673302.14608,672576.10322,643535.04369,778775.88757,1020555.7999
332,Norway,GDP per head of population,"USD, current prices, current PPPs",70252.735505,69915.017577,65135.920617,81871.642936,95026.796225
333,Norway,GDP per head of population,As % of the USA (USA=100),112.49507,108.076555,102.607179,116.657644,124.445779
334,Norway,GDP per head of population,"USD, constant prices, 2015 PPPs",62006.451619,62281.161182,61130.752928,63173.285133,64659.860729
335,Norway,Total population; persons; thousands,Persons/Hours,5312.0,5348.0,5379.0,5408.0,5457.0
336,New Zealand,Total in millions,"National currency, current prices",306231.0,323244.0,327535.0,358013.0,386387.0
337,New Zealand,Total in millions,"USD, current prices, current PPPs",208311.966,228165.068,231699.786,245363.98,267895.314
338,New Zealand,Total in millions,As % of the USA (USA=100),1.01452,1.067141,1.100164,1.052383,1.052109
339,New Zealand,Total in millions,"USD, constant prices, 2015 PPPs",194589.24,199495.074,199521.629,208445.604,212941.734
340,New Zealand,GDP per head of population,"National currency, current prices",62214.253789,64486.294538,64259.088501,70010.559869,75348.478939
341,New Zealand,GDP per head of population,"USD, current prices, current PPPs",42320.906505,45518.307465,45457.178788,47981.692317,52241.675897
342,New Zealand,GDP per head of population,As % of the USA (USA=100),67.768085,70.36345,71.607691,68.368375,68.414977
343,New Zealand,GDP per head of population,"USD, constant prices, 2015 PPPs",39532.981187,39798.722021,39144.146475,40762.188631,41525.299142
344,New Zealand,Total population; persons; thousands,Persons/Hours,4922.2,5012.6,5097.1,5113.7,5128.0
345,OECD,Total in millions,"USD, current prices, current PPPs",61187779.896,63585201.749,62108741.864,67336651.413,74505104.704
346,OECD,Total in millions,As % of the USA (USA=100),297.99643,297.391484,294.906667,288.81157,292.604888
347,OECD,Total in millions,"USD, constant prices, 2015 PPPs",57633913.876,58583158.153,56126707.031,59302289.209,61036685.943
348,OECD,GDP per head of population,"USD, current prices, current PPPs",45196.514604,46666.969376,45370.746377,49046.753829,54014.670222
349,OECD,GDP per head of population,As % of the USA (USA=100),72.37277,72.139083,71.471536,69.885964,70.736866
350,OECD,GDP per head of population,"USD, constant prices, 2015 PPPs",42571.442119,42995.828782,41000.84003,43194.675103,44250.343326
351,OECD,Total population; persons; thousands,Persons/Hours,1353816.3381,1362531.1993,1368916.0268,1372907.4028,1379349.4323
352,Poland,Total in millions,"National currency, current prices",2126506.0,2288492.0,2337672.0,2631302.0,3078325.0
353,Poland,Total in millions,"USD, current prices, current PPPs",1216240.494,1327882.052,1338432.734,1443514.646,1649468.644
354,Poland,Total in millions,As % of the USA (USA=100),5.923329,6.210577,6.355188,6.191334,6.47798
355,Poland,Total in millions,"USD, constant prices, 2015 PPPs",1168478.202,1220475.907,1195820.875,1278751.385,1344405.98
356,Poland,GDP per head of population,"National currency, current prices",55359.019082,59617.881519,60949.887887,68950.841151,81379.041425
357,Poland,GDP per head of population,"USD, current prices, current PPPs",31662.210554,34592.873756,34896.8226,37825.969446,43605.589764
358,Poland,GDP per head of population,As % of the USA (USA=100),50.700411,53.474614,54.972195,53.897642,57.105278
359,Poland,GDP per head of population,"USD, constant prices, 2015 PPPs",30418.821805,31794.818606,31178.517886,33508.50021,35540.909403
360,Poland,Total population; persons; thousands,Persons/Hours,38413.0,38386.0,38354.0,38162.0,37827.0
361,Portugal,Total in millions,"National currency, current prices",205184.124,214374.62,200518.859,214741.009,239253.315
362,Portugal,Total in millions,"USD, current prices, current PPPs",359198.932,383670.579,359941.428,378292.824,435020.402
363,Portugal,Total in millions,As % of the USA (USA=100),1.749369,1.794448,1.709085,1.622524,1.708461
364,Portugal,Total in millions,"USD, constant prices, 2015 PPPs",333668.48,342620.006,314180.778,331469.383,353630.601
365,Portugal,GDP per head of population,"National currency, current prices",19952.16982,20840.790177,19473.333171,20872.959662,23287.033901
366,Portugal,GDP per head of population,"USD, current prices, current PPPs",34928.618993,37299.18231,34955.61158,36770.297823,42341.460761
367,Portugal,GDP per head of population,As % of the USA (USA=100),55.930882,57.658101,55.064804,52.393431,55.449792
368,Portugal,GDP per head of population,"USD, constant prices, 2015 PPPs",32446.029678,33308.381634,30511.578794,32219.030229,34419.618361
369,Portugal,Total population; persons; thousands,Persons/Hours,10283.8,10286.3,10297.1,10288.0,10274.1
370,Russia,Total in millions,"National currency, current prices",103861651.1,109241536.4,106967459.4,37981721.48185886,37981721.48185886
371,Russia,Total in millions,"USD, current prices, current PPPs",4231840.387,4398115.281,4367291.715,1704449.8822601158,1704449.8822601158
372,Russia,Total in millions,As % of the USA (USA=100),20.609889,20.570227,20.736911,78098.6677640075,78098.6677640075
373,Russia,Total in millions,"USD, constant prices, 2015 PPPs",3698563.251,3773754.402,3662380.6019,1472100.1861724975,1472100.1861724975
374,Russia,GDP per head of population,"National currency, current prices",707356.98894,744331.13957,730353.70757,337271.864115151,337271.864115151
375,Russia,GDP per head of population,"USD, current prices, current PPPs",28821.242895,29967.119348,29819.04697,89209.00962959079,89209.00962959079
376,Russia,GDP per head of population,As % of the USA (USA=100),46.151195,46.323996,46.973287,78109.49999726516,78109.49999726516
377,Russia,GDP per head of population,"USD, constant prices, 2015 PPPs",25189.321919,25712.956876,25006.046382,87619.33265091307,87619.33265091307
378,Russia,Total population; persons; thousands,Persons/Hours,146830.6,146764.7,146459.802,138608.28415341198,138608.28415341198
379,Slovakia,Total in millions,"National currency, current prices",89874.693,94428.28,93441.85,100323.453,109651.919
380,Slovakia,Total in millions,"USD, current prices, current PPPs",170864.165,182459.05,179715.845,188085.979,205495.401
381,Slovakia,Total in millions,As % of the USA (USA=100),0.832142,0.853371,0.853332,0.806714,0.807045
382,Slovakia,Total in millions,"USD, constant prices, 2015 PPPs",177952.934,182419.06,176333.114,184908.659,187994.235
383,Slovakia,GDP per head of population,"National currency, current prices",16502.848989,17315.982927,17112.295107,18439.569823,19934.665618
384,Slovakia,GDP per head of population,"USD, current prices, current PPPs",31374.187978,33458.809105,32911.91875,34570.426343,37358.964095
385,Slovakia,GDP per head of population,As % of the USA (USA=100),50.239203,51.721546,51.845419,49.258868,48.924783
386,Slovakia,GDP per head of population,"USD, constant prices, 2015 PPPs",32675.832305,33451.475855,32292.428756,33986.431153,34177.260617
387,Slovakia,Total population; persons; thousands,Persons/Hours,5446.01075,5453.244,5460.5095,5440.66125,5500.56475
397,Sweden,Total in millions,"National currency, current prices",4828306.0,5049619.0,5038538.0,5462040.0,5926336.0
398,Sweden,Total in millions,"USD, current prices, current PPPs",544594.071,579773.396,581247.942,626269.585,683843.355
399,Sweden,Total in millions,As % of the USA (USA=100),2.652279,2.711632,2.7599,2.686114,2.685667
400,Sweden,Total in millions,"USD, constant prices, 2015 PPPs",513568.914,523769.399,512402.486,539999.665,554267.627
401,Sweden,GDP per head of population,"National currency, current prices",474516.43152,491261.26204,486653.42405,524398.9414,565115.79497
402,Sweden,GDP per head of population,"USD, current prices, current PPPs",53521.635787,56404.29708,56140.551326,60126.822104,65209.039986
403,Sweden,GDP per head of population,As % of the USA (USA=100),85.703711,87.191312,88.436972,85.673783,85.396858
404,Sweden,GDP per head of population,"USD, constant prices, 2015 PPPs",50472.544286,50955.847554,49491.027815,51844.229021,52853.127237
405,Sweden,Total population; persons; thousands,Persons/Hours,10175.2135,10278.887,10353.442,10415.8105,10486.941
406,Turkey,Total in millions,"National currency, current prices",3758773.727,4311732.766,5048220.067,7248788.983,15006574.157
407,Turkey,Total in millions,"USD, current prices, current PPPs",2302309.895,2313147.025,2332603.593,2581588.441,2980221.766
408,Turkey,Total in millions,As % of the USA (USA=100),11.212699,10.818716,11.075741,11.072612,11.704265
409,Turkey,Total in millions,"USD, constant prices, 2015 PPPs",2313304.903,2331432.198,2376662.733,2646497.052,2793797.373
410,Turkey,GDP per head of population,"National currency, current prices",46172.610795,52213.429153,60541.105319,86144.35432,175964.14433
411,Turkey,GDP per head of population,"USD, current prices, current PPPs",28281.473276,28011.322794,27973.899298,30679.50659,34945.49572
412,Turkey,GDP per head of population,As % of the USA (USA=100),45.286867,43.300672,44.066666,43.714757,45.764138
413,Turkey,GDP per head of population,"USD, constant prices, 2015 PPPs",28416.53547,28232.749222,28502.281382,31450.878249,32759.519864
414,Turkey,Total population; persons; thousands,Persons/Hours,81407.0,82579.0,83385.0,84147.0,85282.0
415,United States of America,Total in millions,"National currency, current prices",20533058.0,21380976.0,21060474.0,23315081.0,25462700.0
416,United States of America,Total in millions,"USD, current prices, current PPPs",20533058.0,21380976.0,21060474.0,23315081.0,25462700.0
417,United States of America,Total in millions,As % of the USA (USA=100),100.0,100.0,100.0,100.0,100.0
418,United States of America,Total in millions,"USD, constant prices, 2015 PPPs",19481975.555,19928973.472,19377383.256,20529462.623,20952693.656
419,United States of America,GDP per head of population,"National currency, current prices",62449.612827,64690.272395,63480.861222,70181.12175,76359.99952
420,United States of America,GDP per head of population,"USD, current prices, current PPPs",62449.612827,64690.272395,63480.861222,70181.12175,76359.99952
421,United States of America,GDP per head of population,As % of the USA (USA=100),100.0,100.0,100.0,100.0,100.0
422,United States of America,GDP per head of population,"USD, constant prices, 2015 PPPs",59252.831727,60297.094129,58407.658694,61796.084509,62834.957704
423,United States of America,Total population; persons; thousands,Persons/Hours,328794.0,330513.0,331761.0,332213.0,333456.0
424,South Africa,Total in millions,"National currency, current prices",5348608.933,5613665.086,5556916.077,6192497.252,6638345.649
425,South Africa,Total in millions,"USD, current prices, current PPPs",821364.184,838593.092,794871.547,868576.995,950909.886
426,South Africa,Total in millions,As % of the USA (USA=100),4.000204,3.922146,3.774234,3.725387,3.734521
427,South Africa,Total in millions,"USD, constant prices, 2015 PPPs",784554.669,786935.425,737024.273,773234.988,789026.761
428,South Africa,GDP per head of population,"National currency, current prices",94460.299401,97898.479142,95702.010681,105330.72125,113321.39419117213
429,South Africa,GDP per head of population,"USD, current prices, current PPPs",14505.885121,14624.489895,13689.392502,14773.981742,83254.58353650973
430,South Africa,GDP per head of population,As % of the USA (USA=100),23.228143,22.606938,21.564598,21.051219,78099.10736197558
431,South Africa,GDP per head of population,"USD, constant prices, 2015 PPPs",13855.802482,13723.615519,12693.138401,13152.270508,83056.60823563857
432,South Africa,Total population; persons; thousands,Persons/Hours,56622.824265,57341.698617,58064.778759,58790.98879,101673.38162851869
