,Country,Inequality,Feeling safe walking alone at night,Employment rate,Long-term unemployment rate,Quality of support network,Educational attainment,Student skills,Years in education,Water quality,Life expectancy,Self-reported health,Life satisfaction,Homicide rate,Employees working very long hours,Time devoted to leisure and personal care
0,Australia,Men,81.0,77.0,1.0,93.0,84.0,495.0,20.0,93.0,80.9,85.0,7.1,1.3,18.5,14.8
1,Australia,Total,67.0,73.0,1.0,93.0,84.0,499.0,20.0,92.0,83.0,85.0,7.1,0.9,12.5,14.36
2,Australia,Women,54.0,69.0,1.1,94.0,84.0,503.0,21.0,91.0,85.0,86.0,7.2,0.6,6.1,13.65
3,Austria,Men,89.0,76.0,1.5,92.0,88.0,489.0,17.0,91.0,79.7,72.0,7.1,0.5,8.1,14.7
4,Austria,Total,86.0,72.0,1.3,92.0,86.0,491.0,17.0,92.0,82.0,71.0,7.2,0.5,5.3,14.51
5,Austria,Women,82.0,68.0,1.2,93.0,83.0,493.0,17.0,92.0,84.2,71.0,7.3,0.5,2.4,14.31
6,Belgium,Men,66.0,68.0,2.5,92.0,78.0,499.0,19.0,81.0,79.8,76.0,6.9,1.4,5.8,15.6
7,Belgium,Total,56.0,65.0,2.3,90.0,80.0,500.0,19.0,79.0,82.1,74.0,6.8,1.1,4.3,15.52
8,Belgium,Women,47.0,61.0,2.1,87.0,81.0,501.0,20.0,77.0,84.3,72.0,6.8,0.8,2.6,15.33
9,Brazil,Men,55.0,67.0,,86.0,53.0,397.0,16.0,70.0,72.2,,6.2,35.5,7.3,
10,Brazil,Total,45.0,57.0,,83.0,57.0,400.0,16.0,70.0,75.9,,6.1,19.0,5.6,
11,Brazil,Women,34.0,47.0,,80.0,60.0,403.0,16.0,71.0,79.6,,6.0,3.3,3.6,
12,Canada,Men,88.0,73.0,0.6,93.0,91.0,512.0,17.0,94.0,80.0,90.0,7.0,1.8,5.3,14.6
13,Canada,Total,78.0,70.0,0.5,93.0,92.0,517.0,17.0,90.0,82.1,89.0,7.0,1.2,3.3,14.57
14,Canada,Women,67.0,67.0,0.4,93.0,94.0,521.0,17.0,87.0,84.2,88.0,7.0,0.7,1.2,14.47
15,Chile,Men,53.0,65.0,,88.0,67.0,436.0,17.0,64.0,77.9,64.0,6.2,4.2,9.6,
16,Chile,Total,41.0,56.0,,88.0,67.0,438.0,17.0,62.0,80.6,60.0,6.2,2.4,7.7,
17,Chile,Women,30.0,47.0,,88.0,68.0,439.0,18.0,60.0,83.4,56.0,6.1,0.7,5.0,
18,Colombia,Men,54.0,71.0,0.7,76.0,56.0,409.0,14.0,80.0,73.5,84.0,5.7,43.0,28.2,
19,Colombia,Total,50.0,58.0,1.1,80.0,59.0,406.0,14.0,82.0,76.7,80.0,5.7,23.1,23.7,
20,Colombia,Women,45.0,45.0,1.6,83.0,61.0,402.0,14.0,83.0,79.9,78.0,5.7,4.1,17.1,
21,Costa Rica,Men,59.0,68.0,0.8,80.0,41.0,417.0,,90.0,77.9,77.0,6.2,18.2,27.9,
22,Costa Rica,Total,47.0,55.0,1.5,82.0,43.0,415.0,,87.0,80.5,73.0,6.3,10.0,22.0,
23,Costa Rica,Women,36.0,41.0,2.6,85.0,44.0,413.0,,85.0,83.0,70.0,6.5,1.8,12.7,
24,Czech Republic,Men,88.0,81.0,0.5,95.0,95.0,490.0,17.0,93.0,76.4,64.0,6.9,0.8,6.7,
25,Czech Republic,Total,77.0,74.0,0.6,96.0,94.0,495.0,18.0,89.0,79.3,62.0,6.9,0.7,4.5,
26,Czech Republic,Women,67.0,67.0,0.6,97.0,93.0,501.0,18.0,86.0,82.2,61.0,6.9,0.6,2.0,
27,Denmark,Men,94.0,77.0,0.7,93.0,80.0,496.0,19.0,93.0,79.5,72.0,7.4,0.7,2.1,
28,Denmark,Total,85.0,74.0,0.9,95.0,82.0,501.0,19.0,93.0,81.5,70.0,7.5,0.5,1.1,
29,Denmark,Women,77.0,71.0,1.2,97.0,83.0,506.0,20.0,92.0,83.5,67.0,7.6,0.4,0.1,
30,Estonia,Men,90.0,76.0,1.3,93.0,87.0,521.0,17.0,86.0,74.5,59.0,6.3,3.1,3.0,15.4
31,Estonia,Total,79.0,74.0,1.2,95.0,91.0,526.0,18.0,86.0,78.8,57.0,6.5,1.9,2.2,14.98
32,Estonia,Women,71.0,72.0,1.0,97.0,94.0,530.0,18.0,86.0,83.0,54.0,6.6,0.6,1.4,14.55
33,Finland,Men,96.0,74.0,1.3,94.0,89.0,503.0,19.0,96.0,79.3,69.0,7.7,1.8,5.2,15.3
34,Finland,Total,88.0,72.0,1.2,96.0,91.0,516.0,20.0,97.0,82.1,68.0,7.9,1.2,3.6,15.17
35,Finland,Women,80.0,71.0,1.1,98.0,94.0,530.0,20.0,97.0,84.8,68.0,8.1,0.7,2.1,15.05
36,France,Men,78.0,68.0,3.0,92.0,81.0,490.0,16.0,78.0,79.9,69.0,6.8,0.6,10.2,16.4
37,France,Total,74.0,65.0,2.9,94.0,81.0,494.0,17.0,78.0,82.9,67.0,6.7,0.4,7.7,16.2
38,France,Women,70.0,62.0,2.9,96.0,82.0,497.0,17.0,79.0,85.9,65.0,6.7,0.3,5.2,15.92
39,Germany,Men,83.0,80.0,1.4,91.0,87.0,497.0,18.0,90.0,79.0,66.0,7.4,0.4,5.7,15.7
40,Germany,Total,76.0,77.0,1.2,90.0,86.0,500.0,18.0,91.0,81.4,66.0,7.3,0.4,3.9,15.62
41,Germany,Women,69.0,73.0,1.0,89.0,86.0,504.0,18.0,92.0,83.7,65.0,7.3,0.3,1.8,15.57
42,Greece,Men,79.0,65.0,8.8,77.0,75.0,445.0,19.0,69.0,79.2,81.0,6.0,1.6,6.1,15.4
43,Greece,Total,69.0,56.0,10.8,78.0,76.0,453.0,19.0,67.0,81.7,79.0,5.8,1.0,4.5,15.03
44,Greece,Women,59.0,47.0,13.4,79.0,78.0,462.0,19.0,66.0,84.2,77.0,5.6,0.4,2.5,14.78
45,Hungary,Men,83.0,77.0,1.2,92.0,87.0,477.0,16.0,83.0,73.1,62.0,6.3,1.1,2.0,15.5
46,Hungary,Total,74.0,70.0,1.2,94.0,86.0,479.0,16.0,81.0,76.4,58.0,6.0,0.9,1.5,15.08
47,Hungary,Women,65.0,62.0,1.1,96.0,84.0,481.0,17.0,79.0,79.7,55.0,5.8,0.7,0.9,14.55
48,Iceland,Men,93.0,80.0,0.8,99.0,74.0,472.0,18.0,98.0,81.7,81.0,7.4,0.5,17.9,
49,Iceland,Total,85.0,78.0,0.7,98.0,76.0,481.0,19.0,97.0,83.2,77.0,7.6,0.3,11.7,
50,Iceland,Women,78.0,75.0,0.5,98.0,78.0,491.0,20.0,96.0,84.7,72.0,7.7,1.2,5.0,
51,Ireland,Men,86.0,73.0,1.3,96.0,83.0,501.0,18.0,79.0,80.8,84.0,6.9,0.8,7.8,14.6
52,Ireland,Total,76.0,68.0,1.2,96.0,85.0,505.0,18.0,80.0,82.8,84.0,7.0,0.5,4.7,14.54
53,Ireland,Women,67.0,63.0,1.0,96.0,88.0,508.0,18.0,81.0,84.7,84.0,7.2,0.1,1.7,14.41
54,Israel,Men,83.0,69.0,0.2,95.0,87.0,452.0,15.0,74.0,81.0,75.0,7.2,2.4,21.5,
55,Israel,Total,80.0,67.0,0.2,95.0,88.0,465.0,16.0,77.0,82.9,74.0,7.2,1.5,14.1,
56,Israel,Women,77.0,65.0,0.2,96.0,89.0,477.0,16.0,79.0,84.8,72.0,7.2,0.7,6.8,
57,Italy,Men,79.0,67.0,4.4,92.0,61.0,476.0,16.0,73.0,81.4,76.0,6.4,0.7,4.3,16.9
58,Italy,Total,73.0,58.0,4.8,89.0,63.0,477.0,17.0,77.0,83.6,73.0,6.5,0.5,3.3,16.47
59,Italy,Women,67.0,49.0,5.3,86.0,65.0,478.0,17.0,82.0,85.7,70.0,6.5,0.3,2.2,15.52
60,Japan,Men,85.0,84.0,1.0,84.0,,519.0,16.0,89.0,81.4,38.0,5.9,0.2,,14.2
61,Japan,Total,77.0,77.0,0.8,89.0,,520.0,16.0,87.0,84.4,37.0,6.1,0.2,,14.1
62,Japan,Women,69.0,71.0,0.5,93.0,,521.0,16.0,85.0,87.5,35.0,6.3,0.2,,14.0
63,Korea,Men,87.0,75.0,0.0,74.0,92.0,517.0,18.0,80.0,80.3,38.0,5.4,0.9,,15.1
64,Korea,Total,82.0,66.0,0.0,80.0,89.0,520.0,17.0,82.0,83.3,34.0,5.8,0.8,,14.83
65,Korea,Women,77.0,57.0,0.0,86.0,87.0,522.0,17.0,84.0,86.3,30.0,6.2,0.7,,14.47
66,Latvia,Men,87.0,73.0,2.7,89.0,86.0,482.0,18.0,84.0,70.9,53.0,6.3,5.8,2.4,
67,Latvia,Total,72.0,72.0,2.2,92.0,89.0,487.0,18.0,83.0,75.5,47.0,6.2,3.7,1.6,
68,Latvia,Women,61.0,70.0,1.7,94.0,93.0,493.0,19.0,83.0,80.1,43.0,6.2,1.9,1.0,
69,Lithuania,Men,69.0,72.0,2.5,89.0,91.0,472.0,18.0,85.0,71.6,52.0,6.6,4.0,1.1,
70,Lithuania,Total,62.0,72.0,2.5,89.0,94.0,480.0,18.0,83.0,76.4,46.0,6.4,2.5,1.0,
71,Lithuania,Women,56.0,71.0,2.4,88.0,96.0,488.0,19.0,81.0,81.2,42.0,6.2,1.0,0.8,
72,Luxembourg,Men,89.0,70.0,1.6,91.0,74.0,472.0,15.0,85.0,80.2,73.0,7.4,0.3,3.4,
73,Luxembourg,Total,87.0,67.0,1.7,91.0,74.0,477.0,15.0,85.0,82.7,72.0,7.4,0.2,2.8,
74,Luxembourg,Women,84.0,64.0,1.9,91.0,74.0,481.0,15.0,85.0,85.2,70.0,7.4,0.2,2.0,
75,Mexico,Men,54.0,76.0,0.1,77.0,42.0,418.0,15.0,78.0,72.2,67.0,6.3,50.5,33.0,
76,Mexico,Total,42.0,59.0,0.1,77.0,42.0,416.0,15.0,75.0,75.1,66.0,6.0,26.8,27.0,
77,Mexico,Women,32.0,45.0,0.1,76.0,41.0,415.0,16.0,72.0,78.0,64.0,5.6,5.5,17.4,
78,Netherlands,Men,95.0,82.0,0.9,96.0,81.0,497.0,19.0,95.0,80.6,77.0,7.6,0.8,0.6,15.4
79,Netherlands,Total,83.0,78.0,0.9,94.0,81.0,502.0,19.0,91.0,82.2,75.0,7.5,0.6,0.3,15.45
80,Netherlands,Women,72.0,74.0,1.0,92.0,81.0,508.0,19.0,88.0,83.7,73.0,7.4,0.4,0.1,15.67
81,New Zealand,Men,80.0,81.0,0.4,95.0,80.0,500.0,17.0,85.0,80.3,87.0,7.1,1.6,19.3,14.6
82,New Zealand,Total,66.0,77.0,0.4,95.0,81.0,503.0,18.0,85.0,82.1,86.0,7.3,1.3,14.0,14.87
83,New Zealand,Women,53.0,72.0,0.4,95.0,82.0,506.0,18.0,84.0,83.9,85.0,7.4,1.0,8.6,14.53
84,Norway,Men,98.0,77.0,1.0,96.0,82.0,486.0,18.0,98.0,81.3,76.0,7.3,0.7,2.1,15.0
85,Norway,Total,93.0,75.0,0.9,96.0,82.0,497.0,18.0,98.0,83.0,75.0,7.3,0.6,1.4,15.67
86,Norway,Women,89.0,73.0,0.8,96.0,83.0,508.0,19.0,98.0,84.7,73.0,7.3,0.5,0.6,16.39
87,OECD - Total,Men,82.0,74.0,1.3,90.0,78.0,485.0,17.0,85.0,78.3,71.0,6.7,4.4,13.8,15.2
88,OECD - Total,Total,74.0,66.0,1.3,91.0,79.0,488.0,18.0,84.0,81.0,68.0,6.7,2.6,10.2,15.07
89,OECD - Total,Women,66.0,59.0,1.4,92.0,80.0,491.0,18.0,84.0,83.6,66.0,6.7,0.9,6.0,14.84
90,Poland,Men,80.0,76.0,0.6,93.0,93.0,508.0,17.0,83.0,74.1,63.0,6.3,0.8,6.7,14.9
91,Poland,Total,71.0,69.0,0.6,94.0,93.0,513.0,18.0,82.0,78.0,60.0,6.1,0.5,4.2,14.68
92,Poland,Women,63.0,61.0,0.7,95.0,94.0,518.0,18.0,82.0,81.9,57.0,6.0,0.3,1.3,14.33
93,Portugal,Men,92.0,72.0,2.2,88.0,52.0,490.0,17.0,91.0,78.7,55.0,6.0,1.0,8.1,
94,Portugal,Total,83.0,69.0,2.3,87.0,55.0,492.0,17.0,89.0,81.8,50.0,5.8,0.7,5.6,
95,Portugal,Women,75.0,67.0,2.4,86.0,59.0,494.0,17.0,88.0,84.8,45.0,5.6,0.4,3.3,
96,Russia,Men,74.0,75.0,1.1,88.0,94.0,478.0,16.0,64.0,68.2,49.0,5.3,7.7,0.2,
97,Russia,Total,64.0,70.0,1.1,89.0,95.0,481.0,16.0,62.0,73.2,43.0,5.5,4.8,0.1,
98,Russia,Women,55.0,65.0,1.1,89.0,96.0,485.0,17.0,59.0,78.2,38.0,5.6,2.2,0.1,
99,Slovak Republic,Men,86.0,73.0,3.0,94.0,93.0,463.0,15.0,83.0,74.3,69.0,6.5,1.0,6.1,
100,Slovak Republic,Total,76.0,68.0,3.0,95.0,92.0,469.0,16.0,81.0,77.8,65.0,6.5,0.8,4.2,
101,Slovak Republic,Women,67.0,62.0,3.0,95.0,92.0,475.0,16.0,80.0,81.2,61.0,6.6,0.6,2.0,
102,Slovenia,Men,95.0,74.0,1.5,95.0,91.0,495.0,18.0,95.0,78.7,70.0,6.5,0.5,7.9,
103,Slovenia,Total,91.0,71.0,1.9,95.0,90.0,504.0,18.0,93.0,81.6,67.0,6.5,0.4,5.6,
104,Slovenia,Women,85.0,68.0,2.4,95.0,89.0,512.0,19.0,90.0,84.5,64.0,6.4,0.3,2.9,
105,South Africa,Men,46.0,44.0,15.7,89.0,48.0,,,71.0,60.7,,4.9,24.7,19.7,
106,South Africa,Total,40.0,39.0,17.9,89.0,48.0,,,72.0,64.2,,4.9,13.7,15.4,
107,South Africa,Women,35.0,33.0,20.8,89.0,48.0,,,73.0,67.7,,5.0,3.6,10.4,
108,Spain,Men,86.0,67.0,4.1,93.0,60.0,,18.0,75.0,81.1,78.0,6.4,0.9,3.5,16.1
109,Spain,Total,80.0,62.0,5.0,93.0,63.0,,18.0,76.0,83.9,75.0,6.5,0.7,2.5,15.75
110,Spain,Women,75.0,57.0,6.1,94.0,66.0,,18.0,77.0,86.7,73.0,6.6,0.5,1.4,15.26
111,Sweden,Men,90.0,77.0,1.0,94.0,83.0,495.0,19.0,98.0,81.5,79.0,7.3,1.5,1.3,
112,Sweden,Total,79.0,75.0,1.0,94.0,84.0,503.0,20.0,97.0,83.2,76.0,7.3,1.1,0.9,
113,Sweden,Women,68.0,74.0,1.0,93.0,85.0,510.0,20.0,97.0,84.8,73.0,7.3,0.5,0.5,
114,Switzerland,Men,91.0,84.0,1.6,93.0,90.0,494.0,18.0,96.0,82.1,83.0,7.5,0.4,0.4,
115,Switzerland,Total,86.0,80.0,1.7,94.0,89.0,498.0,17.0,96.0,84.0,81.0,7.5,0.3,0.4,
116,Switzerland,Women,81.0,76.0,1.8,95.0,88.0,502.0,17.0,95.0,85.8,79.0,7.5,0.3,0.3,
117,Türkiye,Men,72.0,65.0,2.5,82.0,45.0,458.0,19.0,64.0,75.9,72.0,4.3,1.5,27.2,14.8
118,Türkiye,Total,59.0,48.0,3.3,85.0,42.0,462.0,19.0,62.0,78.6,67.0,4.9,1.0,25.0,14.61
119,Türkiye,Women,45.0,30.0,4.9,88.0,38.0,467.0,18.0,60.0,81.3,62.0,5.4,0.5,20.1,14.07
120,United Kingdom,Men,80.0,79.0,1.1,89.0,81.0,503.0,16.0,80.0,79.4,74.0,6.7,0.2,15.3,15.0
121,United Kingdom,Total,78.0,75.0,0.9,93.0,82.0,503.0,17.0,82.0,81.3,73.0,6.8,0.2,10.8,14.94
122,United Kingdom,Women,77.0,72.0,0.7,96.0,83.0,504.0,17.0,84.0,83.1,72.0,6.9,0.1,6.3,14.88
123,United States,Men,88.0,72.0,0.5,93.0,91.0,493.0,17.0,90.0,76.3,88.0,7.0,9.5,13.9,14.8
124,United States,Total,78.0,67.0,0.5,94.0,92.0,495.0,17.0,88.0,78.9,88.0,7.0,6.0,10.4,14.57
125,United States,Women,69.0,62.0,0.4,94.0,92.0,498.0,18.0,86.0,81.4,87.0,7.1,2.5,6.6,14.29
