"LOCATION","Country","INDICATOR","Indicator","MEASURE","Measure","INEQUALITY","Inequality","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"CHE","Switzerland","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,88,,
"TUR","Türkiye","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,38,,
"GBR","United Kingdom","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,83,,
"USA","United States","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,92,,
"BRA","Brazil","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,60,,
"CHL","Chile","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,68,,
"EST","Estonia","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,94,,
"ISR","Israel","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,89,,
"LVA","Latvia","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,93,,
"RUS","Russia","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,96,,
"SVN","Slovenia","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,89,,
"ZAF","South Africa","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,48,,
"OECD","OECD - Total","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,80,,
"AUS","Australia","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,503,,
"AUT","Austria","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,493,,
"BEL","Belgium","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,501,,
"CAN","Canada","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,521,,
"CZE","Czech Republic","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,501,,
"DNK","Denmark","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,506,,
"FIN","Finland","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,530,,
"FRA","France","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,497,,
"DEU","Germany","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,504,,
"GRC","Greece","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,462,,
"HUN","Hungary","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,481,,
"ISL","Iceland","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,491,,
"IRL","Ireland","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,508,,
"ITA","Italy","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,478,,
"JPN","Japan","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,521,,
"KOR","Korea","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,522,,
"LUX","Luxembourg","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,481,,
"MEX","Mexico","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,415,,
"NLD","Netherlands","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,508,,
"NZL","New Zealand","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,506,,
"NOR","Norway","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,508,,
"POL","Poland","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,518,,
"PRT","Portugal","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,494,,
"SVK","Slovak Republic","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,475,,
"SWE","Sweden","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,510,,
"CHE","Switzerland","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,502,,
"TUR","Türkiye","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,467,,
"GBR","United Kingdom","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,504,,
"USA","United States","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,498,,
"BRA","Brazil","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,403,,
"CHL","Chile","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,439,,
"EST","Estonia","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,530,,
"ISR","Israel","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,477,,
"LVA","Latvia","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,493,,
"RUS","Russia","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,485,,
"SVN","Slovenia","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,512,,
"OECD","OECD - Total","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,491,,
"AUS","Australia","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,21,,
"AUT","Austria","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,17,,
"BEL","Belgium","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,20,,
"CAN","Canada","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,17,,
"CZE","Czech Republic","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,18,,
"DNK","Denmark","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,20,,
"FIN","Finland","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,20,,
"FRA","France","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,17,,
"DEU","Germany","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,18,,
"GRC","Greece","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,19,,
"HUN","Hungary","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,17,,
"ISL","Iceland","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,20,,
"IRL","Ireland","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,18,,
"ITA","Italy","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,17,,
"JPN","Japan","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,16,,
"KOR","Korea","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,17,,
"LUX","Luxembourg","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,15,,
"MEX","Mexico","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,16,,
"NLD","Netherlands","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,19,,
"NZL","New Zealand","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,18,,
"NOR","Norway","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,19,,
"POL","Poland","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,18,,
"PRT","Portugal","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,17,,
"SVK","Slovak Republic","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,16,,
"ESP","Spain","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,18,,
"SWE","Sweden","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,20,,
"CHE","Switzerland","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,17,,
"TUR","Türkiye","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,18,,
"GBR","United Kingdom","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,17,,
"USA","United States","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,18,,
"BRA","Brazil","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,16,,
"CHL","Chile","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,18,,
"EST","Estonia","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,18,,
"ISR","Israel","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,16,,
"LVA","Latvia","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,19,,
"RUS","Russia","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,17,,
"SVN","Slovenia","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,19,,
"OECD","OECD - Total","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,18,,
"AUS","Australia","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,91,,
"AUT","Austria","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,92,,
"BEL","Belgium","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,77,,
"CAN","Canada","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,87,,
"CZE","Czech Republic","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,86,,
"DNK","Denmark","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,92,,
"FIN","Finland","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,97,,
"FRA","France","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,79,,
"DEU","Germany","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,92,,
"GRC","Greece","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,66,,
"HUN","Hungary","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,79,,
"ISL","Iceland","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,96,,
"IRL","Ireland","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,81,,
"ITA","Italy","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,82,,
"JPN","Japan","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,85,,
"KOR","Korea","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,84,,
"LUX","Luxembourg","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,85,,
"MEX","Mexico","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,72,,
"NLD","Netherlands","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,88,,
"NZL","New Zealand","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,84,,
"NOR","Norway","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,98,,
"POL","Poland","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,82,,
"PRT","Portugal","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,88,,
"SVK","Slovak Republic","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,80,,
"ESP","Spain","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,77,,
"SWE","Sweden","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,97,,
"CHE","Switzerland","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,95,,
"TUR","Türkiye","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,60,,
"GBR","United Kingdom","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,84,,
"USA","United States","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,86,,
"BRA","Brazil","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,71,,
"CHL","Chile","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,60,,
"EST","Estonia","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,86,,
"ISR","Israel","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,79,,
"LVA","Latvia","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,83,,
"RUS","Russia","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,59,,
"SVN","Slovenia","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,90,,
"ZAF","South Africa","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,73,,
"OECD","OECD - Total","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,84,,
"AUS","Australia","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,85,,
"AUT","Austria","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,84.2,,
"BEL","Belgium","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,84.3,,
"CAN","Canada","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,84.2,,
"CZE","Czech Republic","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,82.2,,
"DNK","Denmark","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,83.5,,
"FIN","Finland","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,84.8,,
"FRA","France","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,85.9,,
"DEU","Germany","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,83.7,,
"GRC","Greece","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,84.2,,
"HUN","Hungary","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,79.7,,
"ISL","Iceland","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,84.7,,
"IRL","Ireland","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,84.7,,
"ITA","Italy","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,85.7,,
"JPN","Japan","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,87.5,,
"KOR","Korea","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,86.3,,
"LUX","Luxembourg","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,85.2,,
"MEX","Mexico","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,78,,
"NLD","Netherlands","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,83.7,,
"NZL","New Zealand","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,83.9,,
"NOR","Norway","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,84.7,,
"POL","Poland","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,81.9,,
"PRT","Portugal","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,84.8,,
"SVK","Slovak Republic","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,81.2,,
"ESP","Spain","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,86.7,,
"SWE","Sweden","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,84.8,,
"CHE","Switzerland","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,85.8,,
"TUR","Türkiye","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,81.3,,
"GBR","United Kingdom","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,83.1,,
"USA","United States","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,81.4,,
"BRA","Brazil","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,79.6,,
"CHL","Chile","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,83.4,,
"EST","Estonia","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,83,,
"ISR","Israel","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,84.8,,
"LVA","Latvia","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,80.1,,
"RUS","Russia","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,78.2,,
"SVN","Slovenia","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,84.5,,
"ZAF","South Africa","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,67.7,,
"OECD","OECD - Total","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,83.6,,
"AUS","Australia","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,86,,
"AUT","Austria","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,71,,
"BEL","Belgium","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,72,,
"CAN","Canada","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,88,,
"CZE","Czech Republic","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,61,,
"DNK","Denmark","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,67,,
"FIN","Finland","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,68,,
"FRA","France","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,65,,
"DEU","Germany","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,65,,
"GRC","Greece","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,77,,
"HUN","Hungary","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,55,,
"ISL","Iceland","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,72,,
"IRL","Ireland","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,84,,
"ITA","Italy","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,70,,
"JPN","Japan","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,35,,
"KOR","Korea","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,30,,
"LUX","Luxembourg","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,70,,
"MEX","Mexico","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,64,,
"NLD","Netherlands","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,73,,
"NZL","New Zealand","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,85,,
"NOR","Norway","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,73,,
"POL","Poland","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,57,,
"PRT","Portugal","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,45,,
"SVK","Slovak Republic","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,61,,
"ESP","Spain","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,73,,
"SWE","Sweden","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,73,,
"CHE","Switzerland","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,79,,
"TUR","Türkiye","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,62,,
"GBR","United Kingdom","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,72,,
"USA","United States","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,87,,
