"LOCATION","Country","INDICATOR","Indicator","MEASURE","Measure","INEQUALITY","Inequality","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"CHL","Chile","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,56,,
"EST","Estonia","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,54,,
"ISR","Israel","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,72,,
"LVA","Latvia","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,43,,
"RUS","Russia","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,38,,
"SVN","Slovenia","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,64,,
"OECD","OECD - Total","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,66,,
"AUS","Australia","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,7.2,,
"AUT","Austria","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,7.3,,
"BEL","Belgium","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,6.8,,
"CAN","Canada","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,7,,
"CZE","Czech Republic","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,6.9,,
"DNK","Denmark","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,7.6,,
"FIN","Finland","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,8.1,,
"FRA","France","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,6.7,,
"DEU","Germany","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,7.3,,
"GRC","Greece","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,5.6,,
"HUN","Hungary","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,5.8,,
"ISL","Iceland","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,7.7,,
"IRL","Ireland","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,7.2,,
"ITA","Italy","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,6.5,,
"JPN","Japan","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,6.3,,
"KOR","Korea","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,6.2,,
"LUX","Luxembourg","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,7.4,,
"MEX","Mexico","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,5.6,,
"NLD","Netherlands","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,7.4,,
"NZL","New Zealand","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,7.4,,
"NOR","Norway","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,7.3,,
"POL","Poland","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,6,,
"PRT","Portugal","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,5.6,,
"SVK","Slovak Republic","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,6.6,,
"ESP","Spain","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,6.6,,
"SWE","Sweden","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,7.3,,
"CHE","Switzerland","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,7.5,,
"TUR","Türkiye","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,5.4,,
"GBR","United Kingdom","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,6.9,,
"USA","United States","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,7.1,,
"BRA","Brazil","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,6,,
"CHL","Chile","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,6.1,,
"EST","Estonia","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,6.6,,
"ISR","Israel","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,7.2,,
"LVA","Latvia","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,6.2,,
"RUS","Russia","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,5.6,,
"SVN","Slovenia","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,6.4,,
"ZAF","South Africa","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,5,,
"OECD","OECD - Total","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,6.7,,
"AUS","Australia","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.6,,
"AUT","Austria","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.5,,
"BEL","Belgium","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.8,,
"CAN","Canada","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.7,,
"CZE","Czech Republic","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.6,,
"DNK","Denmark","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.4,,
"FIN","Finland","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.7,,
"FRA","France","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.3,,
"DEU","Germany","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.3,,
"GRC","Greece","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.4,,
"HUN","Hungary","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.7,,
"ISL","Iceland","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,1.2,,
"IRL","Ireland","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.1,,
"ITA","Italy","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.3,,
"JPN","Japan","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.2,,
"KOR","Korea","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.7,,
"LUX","Luxembourg","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.2,,
"MEX","Mexico","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,5.5,,
"NLD","Netherlands","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.4,,
"NZL","New Zealand","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,1,,
"NOR","Norway","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.5,,
"POL","Poland","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.3,,
"PRT","Portugal","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.4,,
"SVK","Slovak Republic","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.6,,
"ESP","Spain","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.5,,
"SWE","Sweden","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.5,,
"CHE","Switzerland","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.3,,
"TUR","Türkiye","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.5,,
"GBR","United Kingdom","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.1,,
"USA","United States","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,2.5,,
"BRA","Brazil","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,3.3,,
"CHL","Chile","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.7,,
"EST","Estonia","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.6,,
"ISR","Israel","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.7,,
"LVA","Latvia","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,1.9,,
"RUS","Russia","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,2.2,,
"SVN","Slovenia","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.3,,
"ZAF","South Africa","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,3.6,,
"OECD","OECD - Total","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.9,,
"AUS","Australia","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,6.1,,
"AUT","Austria","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,2.4,,
"BEL","Belgium","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,2.6,,
"CAN","Canada","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,1.2,,
"CZE","Czech Republic","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,2,,
"DNK","Denmark","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,0.1,,
"FIN","Finland","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,2.1,,
"FRA","France","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,5.2,,
"DEU","Germany","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,1.8,,
"GRC","Greece","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,2.5,,
"HUN","Hungary","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,0.9,,
"ISL","Iceland","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,5,,
"IRL","Ireland","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,1.7,,
"ITA","Italy","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,2.2,,
"LUX","Luxembourg","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,2,,
"MEX","Mexico","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,17.4,,
"NLD","Netherlands","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,0.1,,
"NZL","New Zealand","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,8.6,,
"NOR","Norway","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,0.6,,
"POL","Poland","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,1.3,,
"PRT","Portugal","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,3.3,,
"SVK","Slovak Republic","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,2,,
"ESP","Spain","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,1.4,,
"SWE","Sweden","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,0.5,,
"CHE","Switzerland","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,0.3,,
"TUR","Türkiye","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,20.1,,
"GBR","United Kingdom","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,6.3,,
"USA","United States","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,6.6,,
"BRA","Brazil","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,3.6,,
"CHL","Chile","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,5,,
"EST","Estonia","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,1.4,,
"ISR","Israel","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,6.8,,
"LVA","Latvia","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,1,,
"RUS","Russia","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,0.1,,
"SVN","Slovenia","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,2.9,,
"ZAF","South Africa","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,10.4,,
"OECD","OECD - Total","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,6,,
"AUS","Australia","WL_TNOW","Time devoted to leisure and personal care","L","Value","WMN","Women","HOUR","Hours","0","Units",,,13.65,,
"AUT","Austria","WL_TNOW","Time devoted to leisure and personal care","L","Value","WMN","Women","HOUR","Hours","0","Units",,,14.31,,
"BEL","Belgium","WL_TNOW","Time devoted to leisure and personal care","L","Value","WMN","Women","HOUR","Hours","0","Units",,,15.33,,
"CAN","Canada","WL_TNOW","Time devoted to leisure and personal care","L","Value","WMN","Women","HOUR","Hours","0","Units",,,14.47,,
"FIN","Finland","WL_TNOW","Time devoted to leisure and personal care","L","Value","WMN","Women","HOUR","Hours","0","Units",,,15.05,,
"FRA","France","WL_TNOW","Time devoted to leisure and personal care","L","Value","WMN","Women","HOUR","Hours","0","Units",,,15.92,,
"DEU","Germany","WL_TNOW","Time devoted to leisure and personal care","L","Value","WMN","Women","HOUR","Hours","0","Units",,,15.57,,
"GRC","Greece","WL_TNOW","Time devoted to leisure and personal care","L","Value","WMN","Women","HOUR","Hours","0","Units",,,14.78,,
"HUN","Hungary","WL_TNOW","Time devoted to leisure and personal care","L","Value","WMN","Women","HOUR","Hours","0","Units",,,14.55,,
"IRL","Ireland","WL_TNOW","Time devoted to leisure and personal care","L","Value","WMN","Women","HOUR","Hours","0","Units",,,14.41,,
"ITA","Italy","WL_TNOW","Time devoted to leisure and personal care","L","Value","WMN","Women","HOUR","Hours","0","Units",,,15.52,,
"JPN","Japan","WL_TNOW","Time devoted to leisure and personal care","L","Value","WMN","Women","HOUR","Hours","0","Units",,,14,,
"KOR","Korea","WL_TNOW","Time devoted to leisure and personal care","L","Value","WMN","Women","HOUR","Hours","0","Units",,,14.47,,
"NLD","Netherlands","WL_TNOW","Time devoted to leisure and personal care","L","Value","WMN","Women","HOUR","Hours","0","Units",,,15.67,,
"NZL","New Zealand","WL_TNOW","Time devoted to leisure and personal care","L","Value","WMN","Women","HOUR","Hours","0","Units",,,14.53,,
"NOR","Norway","WL_TNOW","Time devoted to leisure and personal care","L","Value","WMN","Women","HOUR","Hours","0","Units",,,16.39,,
"POL","Poland","WL_TNOW","Time devoted to leisure and personal care","L","Value","WMN","Women","HOUR","Hours","0","Units",,,14.33,,
"ESP","Spain","WL_TNOW","Time devoted to leisure and personal care","L","Value","WMN","Women","HOUR","Hours","0","Units",,,15.26,,
"TUR","Türkiye","WL_TNOW","Time devoted to leisure and personal care","L","Value","WMN","Women","HOUR","Hours","0","Units",,,14.07,,
"GBR","United Kingdom","WL_TNOW","Time devoted to leisure and personal care","L","Value","WMN","Women","HOUR","Hours","0","Units",,,14.88,,
"USA","United States","WL_TNOW","Time devoted to leisure and personal care","L","Value","WMN","Women","HOUR","Hours","0","Units",,,14.29,,
"EST","Estonia","WL_TNOW","Time devoted to leisure and personal care","L","Value","WMN","Women","HOUR","Hours","0","Units",,,14.55,,
"OECD","OECD - Total","WL_TNOW","Time devoted to leisure and personal care","L","Value","WMN","Women","HOUR","Hours","0","Units",,,14.84,,
"COL","Colombia","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,45,,
"LTU","Lithuania","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,56,,
"COL","Colombia","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,45,,
"LTU","Lithuania","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,71,,
"COL","Colombia","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,1.6,,
"LTU","Lithuania","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,2.4,,
"COL","Colombia","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,83,,
"LTU","Lithuania","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,88,,
"COL","Colombia","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,61,,
"LTU","Lithuania","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,96,,
"COL","Colombia","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,402,,
"LTU","Lithuania","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,488,,
"COL","Colombia","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,14,,
"LTU","Lithuania","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,19,,
"COL","Colombia","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,83,,
"LTU","Lithuania","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,81,,
"COL","Colombia","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,79.9,,
"LTU","Lithuania","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,81.2,,
"COL","Colombia","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,78,,
"LTU","Lithuania","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,42,,
"COL","Colombia","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,5.7,,
"LTU","Lithuania","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,6.2,,
"COL","Colombia","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,4.1,,
"LTU","Lithuania","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,1,,
"COL","Colombia","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,17.1,,
"LTU","Lithuania","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,0.8,,
"CRI","Costa Rica","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,36,,
"CRI","Costa Rica","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,41,,
"CRI","Costa Rica","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,2.6,,
"CRI","Costa Rica","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,85,,
"CRI","Costa Rica","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,44,,
"CRI","Costa Rica","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,413,,
"CRI","Costa Rica","EQ_WATER","Water quality","L","Value","WMN","Women","PC","Percentage","0","Units",,,85,,
"CRI","Costa Rica","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,83,,
"CRI","Costa Rica","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,70,,
"CRI","Costa Rica","SW_LIFS","Life satisfaction","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,6.5,,
"CRI","Costa Rica","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,1.8,,
"CRI","Costa Rica","WL_EWLH","Employees working very long hours","L","Value","WMN","Women","PC","Percentage","0","Units",,,12.7,,
